,id,time,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,target
1349,3483,209.0,100.0,10.1191603078,10.0643475305,10.1793940245,0.0363487390229,0.8394880150087778,0.8121802665976667,0.8565859452815556,9.806639957407777,9.806635833588889,9.806644164428889,3.7870873464227776e-06,0.2586823878163887,0.04991737209557116,0.5720919494222891,0.1512467850240289,0.2592733298722557,0.06803838793280008,0.6077736949014225,0.15885820103185555,0.9808677039539442,0.31447491636971114,2.081815156288965,0.7057724558418221,65.32490051356666,62.19036688588889,68.79886349901112,2.110497895405778,140.38272984526668,136.0152355762,145.88327133534443,239.68484980457777,232.92355628163335,246.70049678685552,4.396302342889607,0.7567780314333333,0.7359512761627778,0.776479989076,0.012472013091080878,0.0
1350,17707,67.0,92.0,9.94090272055,9.3768702423,10.6530022525,0.266755277749,0.7813621544056667,0.7539129914147777,0.7986014992582223,9.806640655426667,9.806636727105555,9.806644543160001,3.555363162659667e-06,0.2508754937359331,0.04171671110082672,0.565111071281989,0.15034038411150555,0.2560626531395668,0.06631839108887787,0.6073149426805781,0.15833789052442224,0.9762976505264996,0.3099048629422667,2.07724510286152,0.7049767117751776,66.14204486346667,62.92944450257778,69.67115837262223,2.2784871724044446,139.07446677655557,135.01652855190002,144.22744934328887,265.6880615765222,260.27985138064446,271.73792846418894,3.8472211175273845,0.7199849186658889,0.6906523704722223,0.7481926692317779,0.023158760583825322,2.0
1351,2445,158.0,85.0,9.44741324665,8.30638635424,10.5313458562,0.64331438741,0.7687671374433334,0.7579511394633334,0.7803103277144445,9.806642700913333,9.806641080456666,9.80664502083889,2.851322942432e-06,0.17320193417357754,0.03916451166661561,0.3390658562642113,0.10029836268261666,0.1800396797769335,0.06600897211256675,0.3915738329522448,0.11104619255456666,0.825776676233833,0.2981451973853333,1.3935987414637427,0.5901792204034,71.19233572691111,69.47538676157778,72.44709384817777,1.336267969925556,149.54014333723333,146.66968931568888,152.7622323823333,257.01896712996665,254.54758997586663,260.00820919985557,2.639293965231273,0.7380554051339999,0.7182015770072222,0.7579298860084445,0.01952884793002432,1.0
1352,12518,8.0,92.0,11.7418418985,4.39132879718,29.9790990401,5.07559414674,0.7795214409991111,0.7581962474525556,0.798197593319111,9.806634304107778,9.806631698436668,9.806638190636669,4.18697021555411e-06,0.5007251782475888,0.36680647303730446,0.6665190330429225,0.1004345205386,0.3858893517147335,0.20168370915574452,0.7737622514786225,0.21231637708484444,1.189486104396822,0.48872838573165556,1.8605557139300646,0.6543842279131776,71.18011694063333,69.4631679753,72.4348750619,1.3607280103861117,166.2195294339,163.5977203065778,169.19297358477777,265.34867609318894,261.7472100546445,269.08928498663334,3.045561523951273,0.7421645572938889,0.7223107291671111,0.7620390381683334,0.02146857128856111,4.0
1353,4044,381.0,100.0,9.98793537362,9.97565146404,10.0086325151,0.00956399522901,0.7821534678083334,0.7611809931814445,0.7997932985384444,9.806638104818889,9.806635458946666,9.806642024953334,3.35237278551e-06,0.49745359445137205,0.36391572697421565,0.6629061394931536,0.09956228016235222,0.3783224670064557,0.2002062758893223,0.7514406393155225,0.20423845248297778,1.129777422629922,0.4817788338814334,1.7200185093918536,0.5831786569224555,71.98502103641111,70.18167761161111,73.32988972083334,1.2644431206453337,154.21416407456667,151.59235494724444,157.18760822544445,252.55262190607775,249.16797745975555,256.00324946029997,2.865532410666784,0.7982711767174444,0.7792917973568889,0.8170147503844444,0.020308904168378064,0.0
1354,7225,24.0,100.0,10.5891383388,8.51587318184,13.3107780304,1.65481539405,0.8001889770856,0.7795230003682001,0.8174350309388,9.806639331952999,9.806636913954,9.806642945240998,3.0570870459669e-06,0.5570452462382348,0.3551898901278941,0.8617743416938382,0.167362924402217,0.4300003490087102,0.21863541414789006,0.8922464387459703,0.24603240061308,1.3193380678679296,0.5657603810982901,1.9839128274326683,0.6452910390602099,69.21933073385,67.54383752355,70.52088697291,1.2003642997430004,154.98534483521001,152.50101324151998,157.8143368368,247.14193329857,243.25540075978,250.78111674547,3.207345823814106,0.8147906999417,0.7954343750039999,0.8327736775269999,0.019296779569736057,4.0
1355,12732,145.0,8.0,10.5997834815,10.3636199239,10.8268965221,0.114745884705,0.7881431352567777,0.7651809389041112,0.8073054173158889,9.806641742068999,9.806640450445,9.806643632712,1.5847262814872004e-06,0.5626975570051047,0.36043514190755305,0.8665826912138082,0.166881515689275,0.47148058908088913,0.23747631021130008,0.984241706702067,0.2721734060782555,1.3830603502514296,0.62948266348179,2.0476351098161683,0.6523858659955699,79.63887662605,77.53275558865,81.63784101850999,1.6677956523767006,142.52068037601111,140.67105088557776,144.1266415308889,242.24727545627002,237.34667979348,246.54331979817002,3.9093340620051054,0.7930465565982,0.7735937104435,0.8110754039488999,0.01947098772326739,2.0
1356,2944,141.0,100.0,9.93053195184,9.91786490886,9.95624881528,0.0124017936505,0.851502602458,0.8288810563342223,0.869444455189,9.806641740135001,9.806640551541,9.806643531658,1.5509710953414e-06,0.5620157434264048,0.36075920343086904,0.8628546590324182,0.166122280047339,0.47284242697736684,0.24039035235697787,0.9817793517723113,0.27163055531685554,1.3569798698943498,0.62903486329094,1.9475279245052686,0.6383957006308999,71.77947668583,70.21596431096,73.47791014522001,1.5361602667344005,144.74555399445558,143.49699059235556,146.02976091022222,254.8127481248,250.06178757019998,259.0619062955,3.8614402026757055,0.8467267759106001,0.8284967643115,0.8643377229689,0.018995648492558023,0.0
1357,5077,39.0,92.0,10.2780077488,8.68507205295,11.2392046979,0.789314945696,0.8843523351127778,0.871297007653,0.8934987963472223,9.806641763351,9.806640589464001,9.806643510857,1.53162163453e-06,0.4331994113412148,0.33382213417099604,0.6185143408105082,0.090299821839049,0.35018285218598905,0.2057272697637001,0.7108043790819114,0.19037919750943333,0.9034652308345498,0.4796818086434399,1.2604884460892685,0.31976910298959993,70.76403132204,68.76938561533998,73.00094354901,1.8535777953604005,149.36543465143333,148.3083885233222,150.4581242932111,256.213211038,251.460840391,260.4306667503,3.8512447917837056,0.8627360044867001,0.8522327131301001,0.8721340762748999,0.013887199724995466,2.0
1358,3506,232.0,100.0,10.2352659483,10.2307314709,10.2433610039,0.00484251891947,0.8849916476124444,0.8719331365474444,0.8941443656797777,9.806641767588001,9.8066405649,9.806643507258,1.5383125213671e-06,0.4309757801710038,0.33298885900537206,0.6128552311659081,0.08908925952055999,0.3492742863774224,0.2049808191970445,0.7061067051310226,0.18915048428782555,0.8874111636903897,0.46416355694749695,1.2441024799682083,0.3182921949630599,68.12204955449,66.36266675303,70.19522831019,1.6909255323607006,146.51942387954446,145.5331869179889,147.54029389198888,239.1478114024,234.9712228437,242.41523494240005,3.128414202498706,0.8631506561426999,0.8528364057157999,0.8722807462654,0.013715325537271443,0.0
1359,3491,217.0,100.0,10.1511308748,10.1155362261,10.1731231865,0.0170440492284,0.8852266067724445,0.8721403479452223,0.8944000482052223,9.806641752588,9.806640554015,9.806643497671,1.5377285400284e-06,0.4317148869374837,0.33302091622241903,0.614844660510468,0.089961425618269,0.34985556085078906,0.2049965546838223,0.7073046241727113,0.18914522344161444,0.8862434499773097,0.464135141674877,1.2411396051782584,0.3171901550467199,68.13371594589,66.43513613529998,70.12872735175,1.6464299745427002,147.0096590492111,146.05695593921112,147.98096715654444,238.04209748210002,233.7921399293,241.3762473008,3.199271477944266,0.8635617944073999,0.8531918499146001,0.8727618352687999,0.013756449353507123,0.0
1360,15900,174.0,100.0,9.80963695164,8.64140930843,10.5006060023,0.428714912844,0.9466299772284444,0.9336450283245556,0.955702108737889,9.806639065018,9.806637866445,9.806640810101,3.5436030949362e-06,0.4314203905035038,0.33324451732379906,0.6146093633794781,0.08977992600443,0.34828115574785573,0.20458821525633342,0.7018687605757115,0.18823515922936443,0.9098732544229098,0.48776494612047705,1.2647694096238582,0.3218863672576699,68.30046795263999,66.76261515924999,70.1347523413,1.4191276469791225,150.17630954411112,149.37194708338887,150.9912611145,238.9138751214,235.24186797299998,241.69469047349997,2.7739137238182656,0.9333002532145,0.9305855223525,0.9348450804449999,0.001732534392185511,1.0
1361,13,16.0,100.0,9.66711440016,9.60951178488,9.71299629527,0.0239744209118,0.948519677002889,0.9357962465697778,0.9574340268147777,9.806639071878,9.80663782923,9.806640826131,3.5419955744873e-06,0.4261077534282638,0.3325037990318281,0.6009122898696382,0.08655254054888999,0.34202766534073353,0.20365253435226674,0.6747676709898225,0.18065607486701554,0.8662281530130098,0.47974175759061694,1.1908283632308783,0.2991088141394799,54.81794181066,53.31415494188,56.71116315139001,1.4231824642488224,148.4233883988889,148.03652410838887,148.84308567605555,250.4193508071,246.59788052100004,253.349629297,2.9852865202987653,0.9365288558235001,0.9338734240466999,0.9380135317860001,0.0016795213907908444,3.0
1362,13104,183.0,100.0,9.65811174026,9.36707611798,9.89793044025,0.161482165716,0.96199405950225,0.959503045277375,0.963998120735625,9.806647203815555,9.80664680831,9.806647586382221,2.563889631108111e-06,0.14420853013473747,0.04076400535203121,0.33787592385515347,0.09537771517759999,0.1452453856333252,0.07128716096755008,0.3183163322360504,0.08647405814164251,0.5889475195100109,0.33264443107957437,0.8463668754487537,0.22095333888053323,55.60709677566666,53.93622247702222,57.71067604314445,1.4799601879800248,127.486092691375,127.05087036456248,127.9582521281875,238.6932850268889,235.9708739318889,240.80420507600002,2.354113954097517,0.9591473351626667,0.9561968554106666,0.960796975121,0.0016795213907908444,1.0
1363,6487,33.0,25.0,13.1012264001,4.58297092877,22.973419954,5.16809229403,0.949280384516125,0.944192111905125,0.954330637464875,9.80664718639,9.806646752084443,9.8066476142,2.5987721161771113e-06,0.2848071199573431,0.07818613974182011,0.6525899257400002,0.1726108984974589,0.2860440177530127,0.11877276849956259,0.6598539648197879,0.17046730025833,1.1519204803363552,0.5501071444457523,1.9300818626225207,0.5155254992884777,54.57000020266666,52.83410281041111,56.769342157588895,1.5148807812469138,124.04123662012499,123.4238571286875,124.6146209103125,241.37299216977777,237.55711767955557,244.11256294177778,3.30453468935534,0.9622844077953333,0.959256716972111,0.9640083370943332,0.0017389984276274444,4.0
1364,521,53.0,100.0,9.3636428804,8.44545362081,11.0279276762,0.813245939595,0.93535450357525,0.931342842949625,0.9401927866885,9.806647169242222,9.80664669936,9.806647584375556,2.608323277537889e-06,0.18614824705912086,0.05017019403268677,0.43084844708833353,0.10162474767168111,0.20481964954576268,0.08301811488002508,0.44439115173141286,0.108376508207955,0.876438831319133,0.4556640216659744,1.5202297749485203,0.39374760947747767,52.781359950155554,50.38422997306667,55.658636422722225,1.9930166637866915,119.08752545925,118.5355897191875,119.56224367581251,249.3160715021111,245.84647291977777,252.05018179833334,3.4371280494920065,0.9353127523318889,0.9340525184157779,0.9366226545922223,0.0010858160147018889,3.0
1365,4085,422.0,100.0,10.001320222,9.97835075765,10.0258224029,0.0149725223041,0.9381908697867778,0.9346166170487779,0.9425022390467777,9.806647160694446,9.806646657341112,9.806647610764445,2.586322650230889e-06,0.1781117329717031,0.04372745406375676,0.4204428938007669,0.10089828974873555,0.18651475766356682,0.0778642344120223,0.39990602395034475,0.09659306275283222,0.7927964177977886,0.37053261316953223,1.4387862911956093,0.3849251525360665,39.75153967406666,37.69393125676667,42.03345064784445,1.5440581936524695,121.4528983362222,120.85024712427779,121.96167091772223,259.1198516983333,256.7742400958889,261.12753566277775,2.5378202271876287,0.9616802728201113,0.9605997943051112,0.9628166189844445,0.0008252690617287778,0.0
1366,18097,46.0,100.0,12.9426508269,3.77565948443,20.4462378272,5.22659162726,0.9220709970663334,0.9184514153143333,0.9264203227633333,9.806644919182222,9.806644326145555,9.806645450438888,2.718078655832778e-06,0.41038168436891426,0.10043531446369343,0.9274026260007778,0.21459037653442,0.4040537286924557,0.14856530792907785,0.8737608978548226,0.21303641545664334,1.0858521261589889,0.6691435976694878,1.727101008755498,0.5851063072911443,39.926400308788885,37.83586907642222,42.244003644900005,1.6259963221761362,114.14095500461111,113.62080400400001,114.55668902311112,261.42168142911106,250.10042934911112,269.6353643487778,7.090534391882851,0.9616027847984445,0.9605320456517779,0.962728671407111,0.01063752521221259,4.0
1367,19714,55.0,80.0,12.824970499,5.98245466575,18.0358842593,3.29819653856,0.9052192379122221,0.9015996561602222,0.9095685636092222,9.80664494450889,9.806644413713334,9.806645449084444,2.7037316559658892e-06,0.6321788792502364,0.1682567831601079,1.3732852464173446,0.36861138836607554,0.6101147423305001,0.24181997711146672,1.4075869192218893,0.3487549895338434,1.7425677954176555,1.2111247277067099,2.4541136092477203,0.7642921976959222,38.03121566497778,36.057883794266665,40.42804284128889,1.590569339912803,111.2563837808111,110.51340731552222,111.80352867273334,243.5527975078889,232.47288709288893,251.42606954822224,7.611861602558406,0.9465398516929999,0.9418394001670001,0.9501466940991112,0.013865642780864034,4.0
1368,258,74.0,15.0,9.7534239365,8.48721204524,11.7126001564,0.833227483863,0.8925813017835557,0.888034727625,0.8978808452155556,9.806644953488888,9.806644393287776,9.806645468196667,2.7009037652353335e-06,0.6529094537580376,0.17140898258633452,1.441314325929889,0.3809729191082078,0.6267548716222223,0.24868178113061112,1.4419669087983893,0.35978659964355114,1.9245176690570551,1.3216312544664246,2.6894137860997867,0.8245071177047554,37.9097663954,35.96166641542223,40.26157488556666,1.5708564289949138,116.41787754681111,115.69512451463333,116.9458094682889,255.33639464466665,244.13446152744442,263.330621115,7.716326204699517,0.9073721502814445,0.901391278681111,0.9116798466267778,0.014484927131655834,3.0
1369,9968,7.0,100.0,9.69996117642,6.23832688505,12.6284997138,1.12483723227,0.8582927811614445,0.8537801917532222,0.8635639369315555,9.806643470247778,9.80664296191111,9.806643921361111,2.695145447659445e-06,0.6686100544096487,0.17655132588492456,1.4682318826844336,0.3876269906079078,0.6436555389681001,0.24929303021337784,1.5302620541926892,0.3808574552902289,1.9872556532199885,1.3862293839658912,2.7503845499464425,0.9255281066520623,42.28436826086667,40.391961978388885,44.612834219111114,1.5450802505752472,115.4561805699,114.73342753772224,115.98411249137777,267.5534747747778,256.01163094811113,276.2779044732222,7.94889598103785,0.8608492744537778,0.8538799961551111,0.866135925010111,0.015942088727076833,1.0
1370,4502,111.0,100.0,9.64650296835,9.51291641199,9.86221638266,0.0954455228583,0.8380450642989999,0.8332280962266666,0.843654981900111,9.806646505212221,9.806645929971111,9.806647031585555,4.6548204989633337e-07,0.6683563509444709,0.17626876888540233,1.4672154358174558,0.3873443658982511,0.6453111894531779,0.25172962319692227,1.5301471302238783,0.3800902762270178,1.9312019944847667,1.3221074624420246,2.702399153999887,0.9276583544557373,50.96038270222222,48.81469040273333,53.46154928702222,1.6825175671803339,121.89757663123333,121.00330409466667,122.60504394476668,234.93817032775553,223.46179814274444,243.56706005131107,7.907570766229551,0.7895703130297778,0.7825386020496666,0.7949192022686666,0.01597186996443589,2.0
1371,21617,57.0,100.0,9.52164099004,9.42704648085,9.66192149146,0.0346883793159,0.8369099873806249,0.831605583102375,0.84306466924825,9.8066460522075,9.806645509575,9.80664655122,4.77770554481875e-07,0.7490355719998548,0.19757799174426635,1.6434521377706877,0.4337062338418325,0.7213657490400501,0.27981398289468756,1.715303320256613,0.426699180963,2.1650586811769874,1.4853138356224027,3.028262133714848,1.0558248632819713,53.971186429975,51.633883928162504,56.6314707191625,1.8124041914620006,118.5702347076375,117.63517989612501,119.29513364311251,220.17686050834996,207.5369286509625,229.61337459659998,8.512783832453245,0.765230765223875,0.757370119583,0.77121222130025,0.017937236857373,0.0
1372,1268,302.0,100.0,9.93250508666,8.08841276233,11.6469476326,0.924663529044,0.8477843554792223,0.8428891282905556,0.8534353849695555,9.806646516852222,9.80664602535,9.806646969580001,4.376414905964445e-07,0.6691434080442931,0.17601209507079563,1.4687430380475002,0.38730131364630666,0.6470712224497446,0.2508370729138334,1.5343422741443449,0.3824254373081111,1.9993397062554332,1.3704721363060246,2.806592914872087,0.9631329179638499,56.80838686257778,54.55005349372223,59.57385438461112,1.7975842959162227,123.84282432201111,123.01166448955557,124.48717893132223,200.09913247027777,188.8215107822,208.5292716969,7.626495117938441,0.7191535012988889,0.7119947441352222,0.7247324093215556,0.01612422217342045,1.0
